app_id,game_name,player_count,timestamp,day_of_week,day_name,hour_of_day,date_only
730,Counter-Strike 2,655340,2025-09-25 02:54:03.215911+00,4,Thursday ,2,2025-09-25 00:00:00+00
440,Team Fortress 2,31634,2025-09-25 02:54:03.220731+00,4,Thursday ,2,2025-09-25 00:00:00+00
271590,GTA V,27299,2025-09-25 02:54:03.26318+00,4,Thursday ,2,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2883,2025-09-25 02:54:03.265732+00,4,Thursday ,2,2025-09-25 00:00:00+00
730,Counter-Strike 2,655340,2025-09-25 02:59:03.226673+00,4,Thursday ,2,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2883,2025-09-25 02:59:03.252135+00,4,Thursday ,2,2025-09-25 00:00:00+00
570,Dota 2,379148,2025-09-25 02:59:03.252942+00,4,Thursday ,2,2025-09-25 00:00:00+00
440,Team Fortress 2,31634,2025-09-25 02:59:03.253688+00,4,Thursday ,2,2025-09-25 00:00:00+00
271590,GTA V,27299,2025-09-25 02:59:03.283629+00,4,Thursday ,2,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2883,2025-09-25 03:04:03.286286+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,27299,2025-09-25 03:04:03.292705+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,31634,2025-09-25 03:04:03.29721+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,655340,2025-09-25 03:04:03.297656+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,374058,2025-09-25 03:04:03.305767+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,656384,2025-09-25 03:09:03.311429+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,374058,2025-09-25 03:09:03.313806+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,31349,2025-09-25 03:09:03.322397+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2790,2025-09-25 03:09:03.380941+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,26660,2025-09-25 03:09:03.399461+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,656384,2025-09-25 03:14:03.237507+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,379265,2025-09-25 03:14:03.244067+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,31349,2025-09-25 03:14:03.254035+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2790,2025-09-25 03:14:03.261871+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,26660,2025-09-25 03:14:03.305477+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,650368,2025-09-25 03:19:03.400262+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,31349,2025-09-25 03:19:03.402682+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2790,2025-09-25 03:19:03.404916+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,379265,2025-09-25 03:19:03.405681+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,26660,2025-09-25 03:19:03.416315+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,650368,2025-09-25 03:24:03.60704+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30877,2025-09-25 03:24:03.608596+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25907,2025-09-25 03:24:03.611522+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,379265,2025-09-25 03:24:03.614534+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2696,2025-09-25 03:24:03.660103+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25907,2025-09-25 03:29:03.445774+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30877,2025-09-25 03:29:03.447639+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2696,2025-09-25 03:29:03.448774+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,382431,2025-09-25 03:29:03.45029+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,650368,2025-09-25 03:29:03.453464+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2696,2025-09-25 03:34:03.451731+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,382431,2025-09-25 03:34:03.456333+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,641849,2025-09-25 03:34:03.488882+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30302,2025-09-25 03:34:03.489844+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25907,2025-09-25 03:34:03.491921+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,641849,2025-09-25 03:39:03.48507+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30302,2025-09-25 03:39:03.495091+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,382431,2025-09-25 03:39:03.4961+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25501,2025-09-25 03:39:03.547506+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2597,2025-09-25 03:39:03.635159+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30302,2025-09-25 03:44:03.523056+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25501,2025-09-25 03:44:03.538739+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2597,2025-09-25 03:44:03.540799+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,641849,2025-09-25 03:44:03.541199+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,381179,2025-09-25 03:44:03.562055+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,381179,2025-09-25 03:49:03.645923+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25501,2025-09-25 03:49:03.648405+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,634311,2025-09-25 03:49:03.65119+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30195,2025-09-25 03:49:03.658555+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2597,2025-09-25 03:49:03.664287+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,381179,2025-09-25 03:54:03.576906+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30195,2025-09-25 03:54:03.596434+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,634311,2025-09-25 03:54:03.612961+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25124,2025-09-25 03:54:03.663977+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2470,2025-09-25 03:54:03.66703+00,4,Thursday ,3,2025-09-25 00:00:00+00
271590,GTA V,25124,2025-09-25 03:59:03.612576+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,634311,2025-09-25 03:59:03.626139+00,4,Thursday ,3,2025-09-25 00:00:00+00
570,Dota 2,376780,2025-09-25 03:59:03.628509+00,4,Thursday ,3,2025-09-25 00:00:00+00
440,Team Fortress 2,30195,2025-09-25 03:59:03.62942+00,4,Thursday ,3,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2470,2025-09-25 03:59:03.633111+00,4,Thursday ,3,2025-09-25 00:00:00+00
730,Counter-Strike 2,639945,2025-09-25 04:04:03.602221+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,376780,2025-09-25 04:04:03.605931+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2470,2025-09-25 04:04:03.60914+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,25124,2025-09-25 04:04:03.61539+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25704,2025-09-25 04:04:03.644721+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,639945,2025-09-25 04:09:03.722567+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25704,2025-09-25 04:09:03.741323+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,368259,2025-09-25 04:09:03.7815+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,24714,2025-09-25 04:09:03.79497+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2332,2025-09-25 04:09:03.797924+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25704,2025-09-25 04:14:03.722505+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,24714,2025-09-25 04:14:03.73878+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,368259,2025-09-25 04:14:03.739877+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,618961,2025-09-25 04:14:03.743275+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2332,2025-09-25 04:14:03.745908+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,24714,2025-09-25 04:19:03.833496+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,368259,2025-09-25 04:19:03.834806+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,618961,2025-09-25 04:19:03.838507+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2332,2025-09-25 04:19:03.879334+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,27969,2025-09-25 04:19:03.880039+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,618961,2025-09-25 04:24:03.895125+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,27969,2025-09-25 04:24:03.923879+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,369703,2025-09-25 04:24:03.924814+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,25360,2025-09-25 04:24:03.969103+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2270,2025-09-25 04:24:03.990075+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,369703,2025-09-25 04:29:04.024834+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,25360,2025-09-25 04:29:04.026881+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,637753,2025-09-25 04:29:04.029152+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2270,2025-09-25 04:29:04.034811+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,27969,2025-09-25 04:29:04.040478+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,637753,2025-09-25 04:34:03.944564+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2270,2025-09-25 04:34:03.954262+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,369703,2025-09-25 04:34:03.961967+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25447,2025-09-25 04:34:03.965072+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,25360,2025-09-25 04:34:03.977824+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,637753,2025-09-25 04:39:04.027057+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2150,2025-09-25 04:39:04.041393+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,351066,2025-09-25 04:39:04.045493+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25447,2025-09-25 04:39:04.047898+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,26228,2025-09-25 04:39:04.105979+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,351066,2025-09-25 04:44:04.14941+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,25447,2025-09-25 04:44:04.153483+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,26228,2025-09-25 04:44:04.154574+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2150,2025-09-25 04:44:04.159351+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,620379,2025-09-25 04:44:04.159712+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2150,2025-09-25 04:49:04.173559+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,620379,2025-09-25 04:49:04.17495+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,24416,2025-09-25 04:49:04.185702+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,26228,2025-09-25 04:49:04.192209+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,351066,2025-09-25 04:49:04.205193+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,24416,2025-09-25 04:54:04.289357+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,620379,2025-09-25 04:54:04.29024+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,363430,2025-09-25 04:54:04.293483+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2067,2025-09-25 04:54:04.29569+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,27326,2025-09-25 04:54:04.347693+00,4,Thursday ,4,2025-09-25 00:00:00+00
271590,GTA V,27326,2025-09-25 04:59:04.25868+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,629525,2025-09-25 04:59:04.261672+00,4,Thursday ,4,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2067,2025-09-25 04:59:04.263815+00,4,Thursday ,4,2025-09-25 00:00:00+00
570,Dota 2,363430,2025-09-25 04:59:04.264815+00,4,Thursday ,4,2025-09-25 00:00:00+00
440,Team Fortress 2,24416,2025-09-25 04:59:04.267012+00,4,Thursday ,4,2025-09-25 00:00:00+00
730,Counter-Strike 2,629525,2025-09-25 05:04:04.311713+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,342695,2025-09-25 05:04:04.312815+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,27326,2025-09-25 05:04:04.314678+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2067,2025-09-25 05:04:04.318996+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26322,2025-09-25 05:04:04.320844+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,342695,2025-09-25 05:09:04.353293+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26322,2025-09-25 05:09:04.361069+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2005,2025-09-25 05:09:04.362278+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28042,2025-09-25 05:09:04.365753+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,629525,2025-09-25 05:09:04.36672+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26160,2025-09-25 05:14:04.380638+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,342695,2025-09-25 05:14:04.407384+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28042,2025-09-25 05:14:04.414885+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2005,2025-09-25 05:14:04.416757+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,624825,2025-09-25 05:14:04.417035+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,2005,2025-09-25 05:19:04.463251+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,624825,2025-09-25 05:19:04.464083+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,368055,2025-09-25 05:19:04.467766+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28042,2025-09-25 05:19:04.472333+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26160,2025-09-25 05:19:04.494377+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26160,2025-09-25 05:24:04.921882+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,368055,2025-09-25 05:24:04.925195+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1953,2025-09-25 05:24:04.925801+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,640366,2025-09-25 05:24:04.928125+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28630,2025-09-25 05:24:04.960507+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,368055,2025-09-25 05:29:04.638688+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,640366,2025-09-25 05:29:04.644113+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26080,2025-09-25 05:29:04.648969+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28630,2025-09-25 05:29:04.653958+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1953,2025-09-25 05:29:04.666058+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,28630,2025-09-25 05:34:04.646212+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1861,2025-09-25 05:34:04.64735+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,349769,2025-09-25 05:34:04.649531+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,640366,2025-09-25 05:34:04.65289+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26080,2025-09-25 05:34:04.657834+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,349769,2025-09-25 05:39:04.643874+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,26080,2025-09-25 05:39:04.647705+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,630891,2025-09-25 05:39:04.649569+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1861,2025-09-25 05:39:04.650621+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,29224,2025-09-25 05:39:04.709021+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,349769,2025-09-25 05:44:04.725296+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,630891,2025-09-25 05:44:04.727935+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1861,2025-09-25 05:44:04.728816+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,24846,2025-09-25 05:44:04.730168+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,29224,2025-09-25 05:44:04.734567+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,630891,2025-09-25 05:49:04.912373+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,363406,2025-09-25 05:49:04.914323+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,29224,2025-09-25 05:49:04.934753+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,24846,2025-09-25 05:49:04.938228+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1834,2025-09-25 05:49:05.0142+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,363406,2025-09-25 05:54:04.7433+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,24846,2025-09-25 05:54:04.758871+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1834,2025-09-25 05:54:04.760266+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,631798,2025-09-25 05:54:04.760839+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,29847,2025-09-25 05:54:04.824293+00,4,Thursday ,5,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1834,2025-09-25 05:59:04.840259+00,4,Thursday ,5,2025-09-25 00:00:00+00
730,Counter-Strike 2,631798,2025-09-25 05:59:04.84678+00,4,Thursday ,5,2025-09-25 00:00:00+00
271590,GTA V,29847,2025-09-25 05:59:04.848044+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,363406,2025-09-25 05:59:04.849972+00,4,Thursday ,5,2025-09-25 00:00:00+00
440,Team Fortress 2,25967,2025-09-25 05:59:04.852759+00,4,Thursday ,5,2025-09-25 00:00:00+00
570,Dota 2,367784,2025-09-25 06:04:05.009553+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,631798,2025-09-25 06:04:05.011795+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25967,2025-09-25 06:04:05.013849+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1742,2025-09-25 06:04:05.018465+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,29847,2025-09-25 06:04:05.023042+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25967,2025-09-25 06:09:04.913864+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,627323,2025-09-25 06:09:04.94229+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1742,2025-09-25 06:09:04.943238+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,367784,2025-09-25 06:09:04.944033+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,30450,2025-09-25 06:09:05.006798+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,30450,2025-09-25 06:14:05.012525+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1742,2025-09-25 06:14:05.013618+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,374780,2025-09-25 06:14:05.018392+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,627323,2025-09-25 06:14:05.023717+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,22842,2025-09-25 06:14:05.044176+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,374780,2025-09-25 06:19:05.067499+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,22842,2025-09-25 06:19:05.073637+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1692,2025-09-25 06:19:05.073957+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,627323,2025-09-25 06:19:05.076641+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,30450,2025-09-25 06:19:05.095182+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,374780,2025-09-25 06:24:05.092869+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1692,2025-09-25 06:24:05.093683+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,635983,2025-09-25 06:24:05.097399+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,24980,2025-09-25 06:24:05.099747+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,31324,2025-09-25 06:24:05.116682+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,635983,2025-09-25 06:29:05.115775+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1692,2025-09-25 06:29:05.116475+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,24980,2025-09-25 06:29:05.118778+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,378841,2025-09-25 06:29:05.11954+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,31324,2025-09-25 06:29:05.122995+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,635983,2025-09-25 06:34:05.10877+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,24980,2025-09-25 06:34:05.1111+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,31324,2025-09-25 06:34:05.112951+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1639,2025-09-25 06:34:05.128061+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,378841,2025-09-25 06:34:05.129226+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,378841,2025-09-25 06:39:05.163057+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,32186,2025-09-25 06:39:05.163783+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1639,2025-09-25 06:39:05.16739+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,647284,2025-09-25 06:39:05.170888+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25100,2025-09-25 06:39:05.191075+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,647284,2025-09-25 06:44:05.134505+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,32186,2025-09-25 06:44:05.144438+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1639,2025-09-25 06:44:05.14589+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25100,2025-09-25 06:44:05.147642+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,381161,2025-09-25 06:44:05.14905+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,381161,2025-09-25 06:49:05.160301+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,654912,2025-09-25 06:49:05.177367+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,32186,2025-09-25 06:49:05.179683+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25100,2025-09-25 06:49:05.180029+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1617,2025-09-25 06:49:05.224446+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,381304,2025-09-25 06:54:05.163436+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,654912,2025-09-25 06:54:05.164274+00,4,Thursday ,6,2025-09-25 00:00:00+00
271590,GTA V,33147,2025-09-25 06:54:05.178462+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25145,2025-09-25 06:54:05.196056+00,4,Thursday ,6,2025-09-25 00:00:00+00
1172620,Sea of Thieves,1617,2025-09-25 06:54:05.197248+00,4,Thursday ,6,2025-09-25 00:00:00+00
570,Dota 2,381304,2025-09-25 06:59:05.174331+00,4,Thursday ,6,2025-09-25 00:00:00+00
440,Team Fortress 2,25145,2025-09-25 06:59:05.175189+00,4,Thursday ,6,2025-09-25 00:00:00+00
730,Counter-Strike 2,654912,2025-09-25 06:59:05.176606+00,4,Thursday ,6,2025-09-25 00:00:00+00
